0,1,2,3,4,5,6,7
0.014725442008100359,0.12489357692996596,0.051379820992004416,0.3550957944932459,-0.07031351895563351,0.021979408323232696,-0.03184706391516271,-0.19216996472289732
0.011234996993886725,0.0886820754642759,0.03868837362721244,0.2582085294259608,-0.054645482321002595,0.009594931020702578,-0.025518636638530563,-0.24386276552653421
0.008269461758996604,0.054478144327324646,0.027517856381058907,0.17454065106337527,-0.042025229114950866,-0.002692781439494118,-0.020097749779208005,-0.297056061273625
0.005270845943113249,0.04626761644881091,0.028334917767740223,0.12654202724665553,-0.03268675744002625,-0.002071983406176961,-0.01862803787624196,-0.3595727525359643
0.0013161141370658525,0.0798468867521993,0.046369619243458664,0.11543152024932306,-0.02287343941743343,0.021050196171830137,-0.02201458452387333,-0.4235925986057944
-0.0036601209099330896,0.14290695181608587,0.07503171284969168,0.12120327508512724,-0.009860295995905318,0.06104255334245866,-0.027867410197595737,-0.4712693275988826
-0.009289795991548751,0.2145309263942559,0.10398209366742155,0.11771973008061243,0.008271174228665738,0.10660484523994779,-0.033088780878236815,-0.4941710551844514
-0.01520145902647086,0.28456633696919426,0.12742310309100788,0.09102282381147225,0.032497217323609405,0.15119715166673056,-0.03624566880321042,-0.4958054818217968
-0.020765445278580763,0.34439144800041765,0.14275860167071835,0.043437201125041694,0.059981321772202896,0.18941780399918973,-0.03701682588805134,-0.480508562258894
-0.02516752340955241,0.37586266199249596,0.14740717878551887,-0.01519889013312883,0.08389397189310527,0.2123817562916392,-0.03495411407794458,-0.44992487308128715
-0.02722753926522127,0.3468934978384861,0.13541467200198537,-0.07689528733372653,0.09463702008844031,0.20449236715291988,-0.028652289185960033,-0.4049455084939072
-0.025545063109200968,0.227512841005002,0.09990042287705037,-0.13489663512844177,0.08334261037447385,0.15011019742592074,-0.016683774685130486,-0.34578030237779467
-0.0198507482936134,0.027652106813114963,0.04361704475817131,-0.17781105828270785,0.04939776775193089,0.053219946663776725,-0.0002054433245037637,-0.2696329010512095
-0.011676362619657404,-0.1925893369267135,-0.01694328080587615,-0.18828580377279816,0.0025232666346035014,-0.056375448551704836,0.016179649769054418,-0.1747875356058949
-0.003399623779210371,-0.3574689440984604,-0.05987413111172866,-0.1474578115798074,-0.04427491149116794,-0.14002291606269401,0.026662060199529002,-0.06404255388647799
0.002828149280480384,-0.4219520549149801,-0.0712023176446318,-0.051767881492629814,-0.08115207013316025,-0.1729272876278938,0.028123934414071072,0.059846850785419084
0.005814094805381254,-0.4002162770415363,-0.054761785907888806,0.06958179336146852,-0.10392352398584358,-0.15938096448536093,0.02275794886825178,0.18674511479663777
0.0059521955556359205,-0.35242401933505363,-0.02990900233072867,0.16763424241969982,-0.11456253004160609,-0.1287593805740993,0.016595560426537436,0.2980053508759373
0.004660356310602742,-0.33353765436109767,-0.016407041058331875,0.20656107838234683,-0.1172124460081225,-0.11046666011996707,0.014951664189356565,0.38431398251167287
0.0029124836461834145,-0.35398054082814767,-0.020771171476421064,0.17930202148710245,-0.11278534128990765,-0.11249290379223394,0.01900909041277471,0.4451447132067487
0.0007268184947123455,-0.3840768519987025,-0.035378193372854305,0.10418539214001,-0.09917113599192515,-0.12192824865229039,0.025990473800393262,0.48087630470643733
-0.0026680535588897852,-0.3815537828783431,-0.04551798917139763,0.011643057355745228,-0.0740097992454414,-0.11700997980343995,0.03167125641082663,0.4983513911822285
-0.008497988183787998,-0.3210505773394169,-0.039580906656354616,-0.07999633668586772,-0.03556757187244249,-0.08192215539371023,0.0334560134346964,0.5049623361195984
-0.017195601677287748,-0.21282078833658194,-0.018176232697584747,-0.17528864844366687,0.01513621863820668,-0.019472748016429082,0.032125682604303284,0.5011164288880298
-0.027325927072614258,-0.09645679207321897,0.0066987479782750665,-0.28301960837455004,0.07104212413137005,0.049656733213364716,0.030743025517872242,0.4907484840977764
-0.03593572885352729,-0.021472155175493144,0.01969842338387267,-0.3972928016192256,0.11882859346354108,0.09723698386297894,0.032324183734510833,0.481664738809902
-0.039671976149890445,-0.03253164891834684,0.007739066437840107,-0.500211959054921,0.14289917646264458,0.0962650570785362,0.03869360405745912,0.4725884968200525
-0.036407331303366534,-0.1538820947371069,-0.03565773689443982,-0.5758849578797621,0.13293144476205004,0.03129355604305598,0.05029920743586442,0.4548268351628246
-0.026636749652717676,-0.37063301489679246,-0.1049841639172467,-0.616638865095424,0.09040140644452964,-0.08975932406530035,0.06564429083803566,0.4240748797412873
-0.013365321871263006,-0.6255331405271508,-0.18278493749261324,-0.6221190825179773,0.029197664824439067,-0.23449153191869013,0.08121008023494651,0.3858730440900112
-0.0011810947503440698,-0.8369783990861517,-0.24585093296675986,-0.6029465954032118,-0.027936569150523866,-0.35656950474829946,0.09271974659502541,0.35105716401068693
0.005210214426790941,-0.9266261816319894,-0.2721163997725001,-0.5750114454450767,-0.05768661884112034,-0.4110312940976645,0.09635278479911887,0.32884222528447793
0.003511518979271565,-0.8605379768776703,-0.25160370984504105,-0.5479197384695748,-0.04927995362471486,-0.37786836450086836,0.09050516908125703,0.3200292997691264
-0.0043309915422479655,-0.6833255463112303,-0.19788667334144452,-0.5287868086604561,-0.01187849839612389,-0.28180405463441227,0.07814014039021867,0.31420143546131396
-0.013217148740506713,-0.4935278827460565,-0.14167513075304872,-0.5216605170569107,0.031570605654908955,-0.1785670330472686,0.06559480538878731,0.3046949871458044
-0.01823689114772572,-0.37845184868788484,-0.1101001019838335,-0.5213797407099473,0.05890617197981942,-0.11747303234667783,0.05841088569810057,0.30274970557246444
-0.017548782265093387,-0.3704403786249617,-0.11291331918097276,-0.5224311944627003,0.06141676791414785,-0.1160167847386053,0.05877182591745576,0.3271014470534971
-0.01343331633703461,-0.43011300619025566,-0.13699844019523041,-0.5230443137190711,0.04840018775135595,-0.15096208302770553,0.06416975720600639,0.3835832065112214
-0.01083600128170434,-0.4645035567104875,-0.1522497724136552,-0.519554696498163,0.04104932587734673,-0.1699881247992985,0.06812961495336801,0.4589523806925871
-0.013348917169117623,-0.39463009600583276,-0.13375211076135948,-0.503453890462226,0.05557360123087446,-0.1305966146154052,0.06467966302478832,0.5326091395467081
-0.020449694822747354,-0.2083419191157742,-0.0778247159315434,-0.45911423513127114,0.09023367169676683,-0.029088515471017505,0.05187522649822511,0.5895690589477688
-0.028453370593844656,0.042413656275308145,-0.0008717905076574501,-0.3738365346630774,0.12898874822148837,0.10315004110702769,0.0323350979153814,0.6287390769130995
-0.03285363014778206,0.2674605979118616,0.06852600136437843,-0.25336027995482474,0.1518716154714762,0.21611228860650547,0.012386722265050873,0.6612436185560744
-0.03088019894408036,0.38565054531219917,0.10526646301516202,-0.12077927771151642,0.14566363930136453,0.26744639581081187,-0.0014563308970033005,0.6926079726685295
-0.023427343722292732,0.37642181567159977,0.10290555953278506,-0.008045537439709137,0.11379885248188737,0.24927370262013296,-0.006339463862147383,0.7161477995101552
-0.01429891901012851,0.2833404516493963,0.07340589352798764,0.05500281110906282,0.07456721544835995,0.18842269352527635,-0.0034924362128981165,0.7267701353697579
-0.007477321102443249,0.1747983005604299,0.036502133015779016,0.057668085856900045,0.047355087911971294,0.12381930353102433,0.0034436470191642633,0.727546403201196
-0.004855582993359587,0.10116322607932926,0.007940535050347027,0.01391958886889423,0.04083691321470425,0.08274015676349618,0.010708076973128913,0.7267839854074343
-0.005713693699001988,0.07339264967305982,-0.007389986355833324,-0.04884731211111108,0.05065574958892152,0.06965465417346661,0.016268699878339125,0.7327873916641359
-0.00781084442275291,0.07356866868415977,-0.013000327644285997,-0.10240819113900439,0.06505440659436776,0.07257637214120528,0.01967552173593064,0.7458758704853806
-0.009156728539507573,0.08304923316620169,-0.013403042058152079,-0.1271237890126588,0.07414268548796406,0.07908512638322966,0.02086152778549472,0.7595919625248233
-0.009184990526381238,0.09831242134796714,-0.010549506675596213,-0.12139067046971944,0.07640640843954007,0.08584385983409565,0.019887468037429766,0.768770188372814
-0.008507816810663985,0.12459653614557463,-0.005985210627637218,-0.10363960471583804,0.07773758354510109,0.09520172140500885,0.01749509714342228,0.7710001666937355
-0.007773408873372017,0.16075207894139257,-0.003530748027232128,-0.09938173002964173,0.08435514582059996,0.10654342558463573,0.015213204312818652,0.7634581639833738
-0.006781745043613227,0.18980076177463054,-0.009352927081498518,-0.12386661489740737,0.09604531308074972,0.1111618460062807,0.014866269150218697,0.7414263617690927
-0.004833636793494807,0.1901506255970359,-0.027727526109184917,-0.17453582959170583,0.10703098377285178,0.09856851360456163,0.017520728337048715,0.7024938470989093
-0.0016856929787201428,0.15352120025512417,-0.05678895648211135,-0.2355805941249598,0.11158836986207368,0.06639744173677521,0.022774883036266735,0.6520008397332854
0.00239665567618689,0.08456887358735451,-0.09060977783056219,-0.28713326974725556,0.10625964729946968,0.01960283264925726,0.029359058029324488,0.6027886584517682
0.006527797364669901,0.006284593659892964,-0.11979130207040656,-0.3117678922894305,0.09272443058112395,-0.02768325001061675,0.035250918467922984,0.5754240346017218
0.00882268058807931,-0.0337373941004325,-0.1305460521378099,-0.30053764907547525,0.08060383002558383,-0.04930077899671684,0.03745574207580074,0.5899302850414079
0.007848872366106395,0.0021773377247179034,-0.11371069508424163,-0.2550509645808887,0.07917181512495172,-0.02617106522815419,0.03374241058274297,0.6445607003240162
0.004290605784682855,0.10709632530742932,-0.07323117713784927,-0.18139435906087298,0.0874569974372164,0.035224588372605975,0.024367596962127834,0.7135854529144676
0.00043991634724997,0.23456853636536915,-0.024261730618068845,-0.09017435922483466,0.09601312718364849,0.10712900665584447,0.012118834520977274,0.763764570907824
-0.0011095615911427747,0.3183137838935968,0.011902958729350427,-0.0031099301595646635,0.0937141922283506,0.15232634028645978,0.0017240042590281174,0.7657153555447413
0.0012010315837892899,0.3077692681696308,0.01837184503821248,0.05594810310613256,0.07438208251755209,0.14368982856132245,-0.0024884226031843225,0.7102022616115614
0.006734658042152004,0.2044555456185367,-0.005252930030434897,0.07788450733389674,0.04142695746493427,0.08395158464654774,0.0004099605613553634,0.6188738538163695
0.013074454952287604,0.054334861107439736,-0.04454036650330615,0.06830421053668644,0.005403570355526224,0.0005735125585192576,0.007900376372403272,0.5225698589349839
0.017975679838888935,-0.09017496768042388,-0.0822153310895772,0.041702040614007084,-0.02445026547412866,-0.07696734842630507,0.01612219044285882,0.4339790706742428
0.020679318496117285,-0.19415356802662737,-0.10645779535046719,0.018462365592164028,-0.045263242483951145,-0.13109717759649284,0.02160265369580362,0.34785500300681343
0.021564499370559365,-0.24459971734976202,-0.11330498243397451,0.013308518230879226,-0.058207866599967906,-0.15724341981815454,0.022477925999616923,0.2530183671861779
0.021447475666470633,-0.24821405027840068,-0.10591563742387122,0.02780580164359406,-0.06565590117924212,-0.16091484521107516,0.01896258443512892,0.14165926189657463
0.02093997999983044,-0.2192734652477517,-0.08984066922603572,0.05586049613364632,-0.06933129135660097,-0.14999761453777213,0.012478936153592933,0.019703573085898558
0.019796240925070267,-0.16616454176075757,-0.06798812005348094,0.08812367430547405,-0.06819692726767425,-0.12700830038795938,0.004503925728066889,-0.09411639542747711
0.017106190598555882,-0.09071780169011938,-0.04046262369333216,0.11299264551140349,-0.05907885883529781,-0.09002214803220542,-0.003911554501542998,-0.1850541827052646
0.012354822374652373,0.00510412234957665,-0.007348686252871607,0.12331325456680714,-0.04041989293132638,-0.038587918101508245,-0.012243451746563511,-0.2511955664337846
0.006286647334847807,0.11294416720213306,0.02977619216667092,0.1275480588762702,-0.01649829920388706,0.022235720949871397,-0.020505692132734173,-0.29460097982579253
0.0006207764056176317,0.2173961030476241,0.06802530166143933,0.14725661368305545,0.0033084128236332833,0.0826020084406742,-0.02895506618575031,-0.3153194413733748
-0.0031400133804346474,0.30274155205487724,0.10372787489957601,0.19738677111327665,0.011226400723662797,0.13263948367886033,-0.03747840424724515,-0.31487335012509454
-0.004853713444095968,0.3632499269646567,0.1345052448464289,0.2724286903699319,0.0071911775618372815,0.1690423955229667,-0.045475534936434345,-0.29698387851171254
-0.00585638278975861,0.40483802106411243,0.1603860511089557,0.34813865487580725,-0.0012280640660401613,0.19618890108750925,-0.05213307736858773,-0.26964991055208365
-0.007662463566440355,0.43367242628956176,0.18097156165850464,0.394635752802658,-0.005148954015400457,0.21839159294010094,-0.056499647983822385,-0.2482278915913945
-0.010644331120362534,0.45058302021555,0.19478116855377237,0.39729320572009036,-0.0011119872451799849,0.23529009817173202,-0.05817439691412361,-0.25033912670071856
-0.013942499843783492,0.4578477576271808,0.20257170451117432,0.36929826326364124,0.0074109815482454044,0.24542161556385594,-0.058362509772965504,-0.2914724305965939
-0.016313850426790323,0.4663334067119847,0.20870349748631287,0.34139926281782523,0.014527134486894666,0.25104707984884417,-0.05967444462178484,-0.3819586633525938
-0.0171273904328565,0.49384180853172344,0.2190563915997219,0.3399081251659104,0.017572296547308568,0.2592637504124405,-0.06458559337398165,-0.5186716663076574
-0.016292244446808192,0.5463855787709485,0.23549368512428268,0.37379480216737,0.016153489948201597,0.27353742127773334,-0.0735217213544468,-0.6828298619507134
-0.013547879750969903,0.602627023091964,0.251622437169045,0.43436619810097965,0.008338309954660747,0.2850797415217537,-0.08402018886837403,-0.8460746013007239
-0.008667141103684254,0.6297453472268982,0.2573420264462556,0.5024875385566829,-0.007749543999559278,0.27993430936556557,-0.09230365876713167,-0.979073378824193
-0.0020465883576116974,0.6110153660644415,0.24739198799115888,0.5602500942020601,-0.030830381279526614,0.2520727011881384,-0.09597346868240958,-1.0653633463451517
0.005129159422155483,0.557176273674296,0.22535898659707848,0.5987691863839867,-0.05600046942094664,0.20873759160790237,-0.09533611485867702,-1.1085474582429982
0.011275411810015703,0.4997275627888813,0.20189861181540938,0.6214469842305806,-0.07686396806710522,0.16725298462353994,-0.09290473303330753,-1.1210330730665252
0.015167114535944128,0.4733149962819605,0.1890812819995352,0.642251227839545,-0.08893849303679557,0.14601937564783218,-0.09187112069287998,-1.1107281652260017
0.01646296967554812,0.49357664644697413,0.19282520684113158,0.6725912483902003,-0.09155528661861119,0.1530528054422715,-0.09398343473929674,-1.0818016036547677
0.015804462448398098,0.5451638658873051,0.20845353085302776,0.7092202967475129,-0.0877254173421433,0.17978456643945806,-0.09823522815433273,-1.0402570458904172
0.014233672071220473,0.5951923153699524,0.22449342349647167,0.7348675233407793,-0.08107816487532621,0.20826313981822403,-0.10172799123400968,-0.9935455301348974
0.01247789618469533,0.6118607731396131,0.22936147772768795,0.7265220789705371,-0.07346034702483972,0.2215287369625854,-0.10129741304362039,-0.9487527207413878
0.010734438969663532,0.5753398191100714,0.21661441947951002,0.6687147493945242,-0.06573256263356883,0.20969724699596995,-0.09500689087401684,-0.912846249220591
0.008507100850591011,0.4956841431890839,0.1906972804866449,0.566948523393814,-0.05695528563856714,0.1786658032881601,-0.08394320945523968,-0.8897896435625221
0.004976023547681096,0.41448622454023976,0.1660358610504958,0.4495132891044294,-0.04447832516985322,0.14977305379772587,-0.07225868066250113,-0.8765698795848786
-0.00013382687870342882,0.3762747468856621,0.15692617394993041,0.35169714627527693,-0.026823905726134432,0.14433909541885587,-0.0645440193870641,-0.867117924955008
-0.006134973456643081,0.40296304912575487,0.16844394180064884,0.2957904134799976,-0.004706560222004406,0.17052387457042267,-0.06318647443220948,-0.8567151786373461
-0.011424742385384429,0.48127428939813305,0.19381610744729438,0.28565467972489017,0.017600319826561735,0.21833078935116204,-0.06726547930867026,-0.8386731042630339
-0.014127364393447056,0.5659352012545229,0.21891071436475268,0.31316729827783873,0.03146811131171527,0.2634713518153171,-0.07336312013771247,-0.8085722094599932
-0.013056319321456303,0.6041941225127082,0.2299594399271404,0.362698026081346,0.028345597690772162,0.28007449035436516,-0.07759316497029756,-0.7740514665466086
-0.008685979154953005,0.5698612718964464,0.2211372007583042,0.41308507006256956,0.007440989855281469,0.2574615456582322,-0.07754847057720955,-0.7469674526928959
-0.0036800811401242646,0.4889989726504832,0.20079063796925672,0.44588371409139693,-0.019927333851214337,0.21310473321560122,-0.07390273661916204,-0.7265852529628191
-0.00127525003340362,0.41862279793602664,0.18489992414050496,0.45325687722175145,-0.03755267987129222,0.17971142968786288,-0.06944091654493532,-0.6979713303375815
-0.002987886274059114,0.397894118622331,0.18343088750386066,0.43760941475439563,-0.03626752627437516,0.17827538404933624,-0.06627354939737148,-0.6435932177930153
-0.008135664272499026,0.42985907700253057,0.1969652969066378,0.41153383695294854,-0.018534757503031307,0.20901062905392637,-0.06507447321305819,-0.5560106492454636
-0.013846677340181917,0.4737719605363938,0.2148684629760062,0.39242070302038184,0.0009418008645052969,0.24767072340040275,-0.06452503553803478,-0.4462301978187622
-0.016384365359163214,0.46089776106536134,0.2174496814918898,0.38445617780422303,0.003794955248101914,0.2546684692401686,-0.06112823801531638,-0.339203856728329
-0.014280078376055242,0.35717235287132293,0.1924985707551844,0.37243040351211026,-0.0149203035436457,0.2097924572913247,-0.052338033266298274,-0.2569397470666773
-0.00892669925145322,0.18760039313367782,0.14413126578446558,0.33956300943824874,-0.04516578018948062,0.12558679331694494,-0.038847296941184245,-0.20669881599899
-0.0025523542666701254,-0.0012466853817961203,0.08472942266295005,0.2818988497995734,-0.07468708200881666,0.027238334782211,-0.023230906248912886,-0.18504782528549682
0.0032118154590435087,-0.17239865739832116,0.026613611881523357,0.2086943265158795,-0.09686802406025792,-0.06458807648563859,-0.008296841013374977,-0.18867016438203008
0.008133909954042172,-0.3112256387890859,-0.022715478573546784,0.14046169971272252,-0.11346827388111609,-0.14168422728697874,0.0037786246063588927,-0.21818491560425943
0.013248789776011174,-0.4315742494903229,-0.0644493724485632,0.09416757781424755,-0.13220673458255391,-0.21142802484423928,0.012780271853975634,-0.27560762038866915
0.019554710906049995,-0.5610408364240943,-0.1064356133969672,0.06530748943665456,-0.15849623113778996,-0.28819907515743476,0.02065682903560546,-0.36146630844379685
0.027072137673514584,-0.7148107434591756,-0.15496342544547323,0.03594763454221954,-0.19114896540536577,-0.37928760545678153,0.029522691075527713,-0.470552317343752
0.03476189857480615,-0.8885525250968397,-0.21008935243773286,-0.010555166082755932,-0.2244118338694963,-0.480565876618848,0.04030955120824036,-0.5917596114085529
0.04087561550719799,-1.0631930877828157,-0.26655279855390773,-0.08633264349286228,-0.250064182719098,-0.579369575155324,0.05277877546756847,-0.7121288534203716
0.043633817471991,-1.2073462123789127,-0.3156136458849959,-0.19460727041516526,-0.25920207317935506,-0.6572691003480601,0.06555530174114585,-0.814191745326488
0.041566426496578116,-1.283693521922547,-0.34729734266550477,-0.3308467207904049,-0.2435057738218542,-0.6937948695414431,0.07659745705304986,-0.8764113457703117
0.03369090587603867,-1.2625868166248366,-0.3542131428464174,-0.4911872915548823,-0.19657255003176344,-0.6734081569946694,0.08422602481815683,-0.8846556417463336
0.02091715643567865,-1.1489134977712026,-0.3377768875864168,-0.6655209806616722,-0.12236911742841529,-0.6002755255153697,0.08815822258285483,-0.8411753032109383
0.007024230420252811,-0.9926734220856632,-0.3088523768459479,-0.8204443461015134,-0.042182069969829705,-0.5041459084322986,0.0891326510613836,-0.7652965332553082
-0.003153113275589052,-0.8560736836146681,-0.27956941846622535,-0.9071580037325753,0.015565537294110464,-0.4219588081121351,0.08753748335521964,-0.6845262738290969
-0.006384484219280626,-0.7785925180361436,-0.25777917624233443,-0.8931318974005955,0.03233323490958658,-0.3776565179715777,0.08349146522398582,-0.6185757210491547
-0.002629114886541486,-0.7602687576453951,-0.24455737710627132,-0.7824542515030879,0.009050059963227457,-0.3718520836443088,0.077209628257806,-0.5698484251904977
0.0046998735655835195,-0.7598361292700138,-0.2329087451371861,-0.6160948032150785,-0.03344543272770054,-0.3803998732817456,0.068755960496424,-0.5281391455273217
0.011074844057869588,-0.7314532599842978,-0.2158677339858632,-0.4545456483809974,-0.0681058146148907,-0.37537906474150157,0.05898167865545705,-0.4844602852866845
0.01431350635505879,-0.6693278701492047,-0.1957717758613041,-0.34394811897703914,-0.08151571460751565,-0.3513208942139712,0.05011207227087313,-0.4411981566222692
0.015160593645730289,-0.6030462585893179,-0.18121630129055663,-0.296082977898958,-0.07787826693102708,-0.3234547088459588,0.044418474383336785,-0.40741296319795983
0.015206119855917317,-0.5602579604976458,-0.177589527421434,-0.29641158747173174,-0.06757955190854237,-0.3065403302854336,0.04269484575866236,-0.3848548154037851
0.015220870004711172,-0.5412423942444315,-0.1810281156570835,-0.3158536772079149,-0.057915266367266224,-0.3003814824651105,0.04343407597709167,-0.36447415026043367
0.01492809789644622,-0.5198303138222958,-0.17942191106479133,-0.3195055869364824,-0.05135088370692286,-0.2905658072077335,0.0431366883508775,-0.3371488935173463
0.013870736294782056,-0.46394851469018744,-0.16064741562663176,-0.2789544966083625,-0.047578375133931865,-0.2606944663928971,0.03817065439013066,-0.3019347199448143
0.012513091873682337,-0.3628684567223866,-0.1231339664170855,-0.18621066288219296,-0.04648951165519766,-0.20777729516950674,0.02737510806652262,-0.2648054299489078
0.011889756141573556,-0.23586277354720891,-0.07850860092152957,-0.06522924567583147,-0.04696955399736446,-0.14513659671315685,0.01336477136363628,-0.23243103408045376
0.012024277333548982,-0.10879851755743586,-0.041920883277652275,0.03430293150727058,-0.04239236930211298,-0.087099613928822,0.0008343861850431331,-0.201818224522964
0.011505089081868434,0.005487717128495645,-0.021425059295094553,0.06500812954111912,-0.023076433849057804,-0.03755162409449548,-0.0064160734131793,-0.16118487580037544
0.008843026085695049,0.10209146855167596,-0.015841011871804304,0.011169425145751262,0.014316152954925328,0.005423394294240474,-0.007325974436233738,-0.10868199780129872
0.004153193424565353,0.17577771349925378,-0.01865860914254836,-0.09837838141270584,0.06102526197092362,0.04156140894992198,-0.003795798291271317,-0.05788399059728805
-0.0007961047085271628,0.22158810767130047,-0.02315009285288305,-0.20897392259979314,0.10130736363708431,0.06722118752143456,0.0008032273085198604,-0.02560602271742162
-0.004207254665023478,0.24136676747347022,-0.025219485156308657,-0.278054798053573,0.1241911649758095,0.08047146241294151,0.003740600387487176,-0.019809629994497095
-0.005511832632032339,0.24618364382440328,-0.023486301223751928,-0.29439472945214423,0.12952863119543723,0.08502832802257418,0.004099404394647499,-0.02810915569387138
-0.005831831986620334,0.2508736763043771,-0.018056842893888352,-0.2785643557250522,0.1268743211944589,0.0895217841700391,0.0028771374741318806,-0.023471485022100252
-0.007154631307895564,0.2636477769846542,-0.010220104324492687,-0.2678604418236953,0.12844221065175332,0.10114901305793426,0.0020951609833793116,0.010535917771915594
-0.010164740633349116,0.27982528946841473,-0.0022380367800242614,-0.2804657085672489,0.13783587410147063,0.11872655590726477,0.0029817831462736048,0.07069799405131538
-0.01380295935887254,0.2917800843777334,0.004620860028629546,-0.3034150482499238,0.1494645608642111,0.13646151698716338,0.005019561287966084,0.1456818343645066
-0.017021049979158265,0.2998128964184049,0.010955925070933724,-0.3200866587522349,0.15855406625196394,0.1518726044982748,0.006972442727882672,0.22206166132023358
-0.019749403991508877,0.30848817157855013,0.01741478436364096,-0.3304300658129616,0.16576968939086614,0.1660362521207849,0.008311932386720395,0.2880397835874557
-0.02267368899602066,0.3161972536280345,0.02180787745929822,-0.3540533745632488,0.17569299875965616,0.17872547749232917,0.010132616971328983,0.33797032155557005
-0.02663610786911236,0.31025170721832024,0.018717899511447287,-0.42077066384767586,0.19310284229738353,0.18523658858519382,0.014846983241733369,0.3697101516227299
-0.03154905862967609,0.2783274386618628,0.004271166460766383,-0.5390397466091227,0.21741746237096451,0.17995282966061413,0.02378317752236646,0.38726249681872893
-0.03613226650927688,0.22561340979992733,-0.018735729590862376,-0.6778426646250203,0.2420950361097054,0.16379302718095093,0.03525878837663298,0.40590102501240966
-0.039138110666581155,0.17429910765300816,-0.04231915781044084,-0.7925294668837953,0.2611249305152643,0.14561953909532047,0.04586823638430313,0.44430197817155664
-0.04026579081335194,0.14300370773927568,-0.06061965900708115,-0.8622282596562376,0.27350610778139584,0.13351375055943193,0.053403069375447414,0.5063215899448341
-0.039845097856639464,0.12737384576066219,-0.07477338441088968,-0.8975714637596727,0.28045259073689255,0.1252607106127903,0.05822651737908406,0.5716543238232611
-0.03795708624067808,0.10062177916560489,-0.09085435708924783,-0.9162186745420947,0.27968206445886157,0.10844437783560873,0.06230045307183086,0.6154252174736392
-0.034028044617673885,0.03394485417633843,-0.11338950264915851,-0.9159357763632627,0.263807423753225,0.07008933634494341,0.06697908332600801,0.6311759589612708
-0.027629955105645827,-0.07470345675509163,-0.13867558267799943,-0.8722868367170903,0.22650333965647965,0.010614585278450838,0.07118110494166154,0.6316489786233463
-0.019984563666270196,-0.18626952583096743,-0.15455463358840232,-0.7686894236482789,0.1734133698683568,-0.04859885870754425,0.07204546786136132,0.6388054096720264
-0.014312483088709142,-0.24191287032486067,-0.14927369139289606,-0.6315475163638534,0.1256267423583846,-0.07607328646383217,0.06776819947784171,0.6624511784954071
-0.013517742441065466,-0.21036738396493196,-0.12291133864619055,-0.5218123743765175,0.10588157575287858,-0.05590640606231215,0.0597465604569156,0.6887648423985915
-0.017255124136488123,-0.11971624761446639,-0.09100834426508281,-0.4873658213457363,0.11925132316245182,-0.004873810367138382,0.05228539947786589,0.7024947103717819
-0.021400796670178995,-0.04621979017375354,-0.0759009701191555,-0.5213595123676213,0.14571438247173116,0.03455348373475963,0.04992268346456748,0.7085506001767771
-0.020559630219091258,-0.06581049877506942,-0.09152140240147955,-0.5610531817823857,0.15141438136220264,0.021239282041968885,0.054148549363263083,0.7265377974844849
-0.012095842854199713,-0.20262452793011818,-0.13439972870712064,-0.5386841656434681,0.11365533303692665,-0.05639621592751914,0.06273502579674134,0.7720596744647782
0.0016161331528616802,-0.4144493906970402,-0.1871504430140362,-0.4394439961386045,0.03881898893530349,-0.17297510291434803,0.07185577609966112,0.8386504956937668
0.014305768370010083,-0.6121397712795701,-0.22666658167424328,-0.30939778119176187,-0.04042817212704517,-0.27817621861788544,0.07780856701036419,0.8961632421253901
0.02008287729067252,-0.7087217213833181,-0.23553686839663035,-0.2107271489398062,-0.08795218386323304,-0.32519127405013254,0.07818230631455635,0.91691782895865
0.01762107152161589,-0.6668231010770975,-0.209989629814035,-0.16504298748797328,-0.08955000022413044,-0.29716542520836814,0.07212677578108753,0.9011595944543204
0.009683152434232596,-0.49564435013649394,-0.15370525048834213,-0.13706733071660493,-0.05623909136055274,-0.20300741903714978,0.05898967555932538,0.8747767959825266
0.0002121550965741932,-0.23638696901352532,-0.07364124487970955,-0.07188488651422902,-0.011368183375265073,-0.06594371702952559,0.038894805888127895,0.8680415183915173
-0.007812575182158105,0.04509917496944955,0.016123662331859395,0.04953148767893083,0.02485413907429402,0.08075338101748379,0.014945293507071073,0.8908340956357457
-0.01371609276259457,0.2844355871379698,0.09671540166106664,0.186766351481008,0.04736359002188093,0.20600126222081502,-0.007038914385970343,0.9270899753740298
-0.01844607998391573,0.4416403287129082,0.15216486599885537,0.27395014908682663,0.06314120462960808,0.2909213176642528,-0.021456060645696304,0.9502904620635874
-0.022492187157264233,0.5078482772516046,0.17519633582580063,0.2750993037826398,0.0787895156793271,0.3298906618198608,-0.026046072487619816,0.9417156171292717
-0.025119725381836554,0.5015698732154252,0.1692183722807473,0.20775791352664294,0.09396206638052776,0.3291368375977168,-0.022726163577855802,0.904878011939295
-0.02534618623959894,0.4524975700427371,0.14607300213131566,0.12529328209037005,0.10232131121069797,0.30217799685647295,-0.015855684856214785,0.8610469630338775
-0.02276522568434102,0.383664957756281,0.11868037694501735,0.0792815472287152,0.09661197241730377,0.26175524964365104,-0.009469636485785053,0.8295718258235322
-0.01770587216347947,0.3082507585143639,0.09430568479572336,0.08957226354472211,0.0751726602164283,0.21609826616594052,-0.005435971203968774,0.8181161023767684
-0.011386769689535545,0.2411244369320706,0.0769057310450977,0.1464923162646158,0.04405324010650028,0.17408286482087426,-0.004229002115524142,0.8234905632646237
